1.7898,1.81831,1.84724,1.8766,1.90638,1.93658,1.9672,1.99823,2.02968,2.06153,2.09377,2.1264,2.15941,2.19276,2.22643,2.26032,2.29425,2.32783,2.36048,2.39317,2.44309,0.0493915,0.00100551,1.78479e-05,3.11611e-07,5.84871e-09,1.19881e-10,5.54367e-12,2.94577e-13,4.51309e-14,3.64234e-14,3.68703e-14,3.74052e-14,3.78974e-14,3.84906e-14,4.97001e-14,3.42324e-13,6.69216e-12,1.58024e-10,8.02547e-09,4.45107e-07,2.63308e-05,0.00152312,0.0766372,3.5545,3.59285,3.60567,3.6238,3.64861,3.67809,3.71056,3.74496,3.78061,3.81707,3.85403,3.89129,3.9287,3.96612,4.00348,4.04068,4.07767,4.1144,4.15081,4.18687,4.22254,
1.76283,1.79089,1.81939,1.84831,1.87765,1.90742,1.9376,1.96821,1.99923,2.03066,2.0625,2.09474,2.12739,2.16042,2.19384,2.22761,2.26157,2.29509,2.32543,2.33982,2.27658,0.0232692,0.000242868,2.60866e-06,2.92213e-08,3.50933e-10,4.71151e-12,1.02625e-13,3.97771e-15,4.94873e-16,3.72984e-16,3.76289e-16,3.81722e-16,3.86773e-16,3.94304e-16,5.48939e-16,4.79294e-15,1.36324e-13,6.93052e-12,5.34535e-10,4.53924e-08,4.09127e-06,0.000382563,0.0367145,3.59336,3.52918,3.53429,3.55674,3.58532,3.61701,3.6506,3.68547,3.7212,3.7575,3.79417,3.83103,3.86798,3.90492,3.94175,3.97842,4.01487,4.05105,4.08691,4.12242,4.15754,
1.7363,1.76393,1.79199,1.82048,1.8494,1.87874,1.9085,1.93868,1.96928,2.00031,2.03175,2.06362,2.09591,2.12864,2.16186,2.19564,2.23026,2.26649,2.30727,2.36503,0.0466618,0.000701885,9.47473e-06,1.21124e-07,1.50656e-09,1.86086e-11,2.33574e-13,3.36648e-15,7.35444e-17,5.72346e-18,3.82588e-18,3.84049e-18,3.89549e-18,3.94757e-18,4.04799e-18,6.50571e-18,9.74529e-17,4.93933e-15,3.56963e-13,2.87113e-11,2.33168e-09,1.87323e-07,1.45991e-05,0.00107341,0.0702563,3.39701,3.44633,3.48429,3.51967,3.55473,3.59008,3.62581,3.66189,3.69823,3.73473,3.77131,3.80789,3.8444,3.88076,3.91694,3.95287,3.98853,4.02386,4.05883,4.09341,
1.7102,1.73741,1.76505,1.79311,1.8216,1.85052,1.87986,1.90963,1.93982,1.97044,2.00149,2.03297,2.0649,2.0973,2.13022,2.16378,2.19826,2.23427,2.27305,2.31608,0.0238617,0.000248028,2.59946e-06,2.74555e-08,2.92174e-10,3.13395e-12,3.39428e-14,3.75841e-16,4.52264e-18,1.03149e-19,3.96893e-20,3.92034e-20,3.9754e-20,4.02994e-20,4.22007e-20,1.30932e-19,6.50377e-18,5.48812e-16,4.95477e-14,4.55942e-12,4.23484e-10,3.96507e-08,3.74195e-06,0.000356095,0.0341933,3.3155,3.37049,3.41515,3.45506,3.49289,3.52985,3.56647,3.60298,3.63943,3.67585,3.71221,3.74847,3.78459,3.82052,3.85623,3.89168,3.92683,3.96164,3.99609,4.03014,
1.68451,1.71131,1.73853,1.76617,1.79425,1.82275,1.85168,1.88104,1.91083,1.94104,1.9717,2.00279,2.03433,2.06634,2.09885,2.13192,2.16565,2.20018,2.23551,2.27075,0.0231761,0.000236588,2.41583e-06,2.46773e-08,2.5219e-10,2.5787e-12,2.63863e-14,2.70274e-16,2.77505e-18,2.90625e-20,6.94382e-22,4.03105e-22,4.05769e-22,4.15589e-22,8.45384e-22,4.15172e-20,3.9807e-18,3.87681e-16,3.78387e-14,3.69704e-12,3.61492e-10,3.53678e-08,3.46206e-06,0.000339027,0.0332099,3.2538,3.30573,3.35149,3.39323,3.43261,3.47065,3.50793,3.54476,3.58131,3.61765,3.6538,3.68977,3.72553,3.76105,3.79632,3.8313,3.86596,3.90028,3.93421,3.96774,
1.65923,1.68562,1.71242,1.73966,1.76732,1.79541,1.82393,1.85289,1.88227,1.91209,1.94234,1.97304,2.00418,2.03577,2.06781,2.10029,2.13314,2.16619,2.19896,2.23031,0.0227611,0.000232286,2.37059e-06,2.41931e-08,2.46907e-10,2.51991e-12,2.57185e-14,2.62497e-16,2.67934e-18,2.73558e-20,2.83316e-22,6.93502e-24,4.21132e-24,8.28801e-24,4.04911e-22,3.92436e-20,3.84385e-18,3.76584e-16,3.68964e-14,3.61512e-12,3.54221e-10,3.47084e-08,3.40096e-06,0.000333253,0.0326549,3.19981,3.24785,3.29256,3.33447,3.37436,3.41288,3.45049,3.48748,3.52403,3.56025,3.59618,3.63185,3.66725,3.70238,3.73722,3.77175,3.80594,3.83976,3.87319,3.90621,
1.63435,1.66032,1.68672,1.71355,1.74081,1.76849,1.79661,1.82516,1.85414,1.88356,1.91342,1.94372,1.97446,2.00564,2.03723,2.06917,2.10132,2.13338,2.16473,2.1943,0.0223935,0.000228534,2.33227e-06,2.38016e-08,2.42904e-10,2.47892e-12,2.52983e-14,2.5818e-16,2.63483e-18,2.68898e-20,2.74495e-22,2.87059e-24,1.39993e-25,4.09041e-24,3.9385e-22,3.85851e-20,3.78086e-18,3.7048e-16,3.63028e-14,3.55727e-12,3.48574e-10,3.41564e-08,3.34696e-06,0.000327966,0.0321371,3.14909,3.19402,3.23714,3.27843,3.31815,3.35668,3.3943,3.43126,3.4677,3.50373,3.53941,3.57476,3.60981,3.64454,3.67895,3.71303,3.74675,3.78009,3.81303,3.84555,
1.60984,1.63541,1.66141,1.68784,1.7147,1.74198,1.76969,1.79784,1.82643,1.85545,1.88491,1.91482,1.94517,1.97596,2.00715,2.0387,2.07046,2.10214,2.13314,2.16243,0.0220684,0.000225216,2.29843e-06,2.34567e-08,2.39391e-10,2.44318e-12,2.49353e-14,2.545e-16,2.59767e-18,2.65196e-20,2.73445e-22,5.48935e-24,2.82693e-24,6.76289e-24,3.90897e-22,3.80109e-20,3.72349e-18,3.64808e-16,3.57437e-14,3.50226e-12,3.43168e-10,3.36259e-08,3.29492e-06,0.000322865,0.0316372,3.10011,3.1427,3.18426,3.22461,3.26381,3.30203,3.33943,3.37618,3.41239,3.44815,3.48353,3.51854,3.55321,3.58754,3.62153,3.65516,3.68842,3.72129,3.75374,3.78576,
1.58569,1.61087,1.63648,1.66251,1.68897,1.71585,1.74317,1.77092,1.79911,1.82773,1.8568,1.88632,1.91629,1.94671,1.97759,2.00888,2.04055,2.07243,2.10415,2.1347,0.0217874,0.00022241,2.27102e-06,2.31973e-08,2.37053e-10,2.42373e-12,2.47976e-14,2.53942e-16,2.60559e-18,2.71272e-20,5.4484e-22,2.69792e-22,2.70301e-22,2.78474e-22,6.7824e-22,3.86181e-20,3.72216e-18,3.62907e-16,3.54438e-14,3.46466e-12,3.38887e-10,3.31644e-08,3.24694e-06,0.000317998,0.0311521,3.0523,3.0931,3.13327,3.17262,3.21112,3.24883,3.28583,3.32224,3.35812,3.39355,3.42857,3.46321,3.49749,3.5314,3.56496,3.59814,3.63094,3.66334,3.69531,3.72684,
1.5619,1.5867,1.61191,1.63755,1.66362,1.69011,1.71703,1.74438,1.77217,1.8004,1.82907,1.8582,1.88779,1.91786,1.94843,1.97954,2.01126,2.04373,2.07716,2.11137,0.0217527,0.000226103,2.36952e-06,2.50221e-08,2.66163e-10,2.85239e-12,3.08363e-14,3.39491e-16,3.99219e-18,8.00666e-20,2.68136e-20,2.61586e-20,2.6479e-20,2.68921e-20,2.85366e-20,1.00954e-19,5.5472e-18,4.78366e-16,4.36144e-14,4.04144e-12,3.77611e-10,3.55369e-08,3.36814e-06,0.000321612,0.030956,3.00544,3.04482,3.08377,3.12214,3.15986,3.19696,3.23346,3.26942,3.3049,3.33993,3.37455,3.40879,3.44265,3.47614,3.50925,3.54199,3.57433,3.60626,3.63775,3.6688,
