1.57322,1.57938,1.58556,1.59177,1.59799,1.60425,1.61053,1.61683,1.62315,1.6295,1.63587,1.64227,1.64869,1.65514,1.66161,1.6681,1.67462,1.68116,1.68772,1.69431,1.70092,1.70756,1.71422,1.7209,1.72761,1.73434,1.74109,1.74787,1.75467,1.7615,1.76835,1.77522,1.78211,1.78903,1.79597,1.80294,1.80993,1.81694,1.82397,1.83103,1.83811,1.84522,1.85235,1.8595,1.86667,1.87386,1.88108,1.88832,1.89559,1.90287,1.91018,1.91751,1.92487,1.93224,1.93964,1.94706,1.9545,1.96196,1.96945,1.97696,1.98449,1.99204,1.99961,2.0072,2.01482,2.02245,2.03011,2.03779,2.04549,2.05321,2.06095,2.06871,2.0765,2.0843,2.09212,2.09997,2.10783,2.11571,2.12362,2.13154,2.13948,2.14744,2.15543,2.16343,2.17145,2.17949,2.18754,2.19562,2.20372,2.21183,2.21996,2.22811,2.23628,2.24447,2.25267,2.26089,2.26913,2.27739,2.28566,2.29395,2.30226,2.31058,2.31892,2.32728,2.33565,2.34404,2.35245,2.36087,2.36931,2.37776,2.38622,2.3947,2.4032,2.41171,2.42024,2.42877,2.43733,2.44589,2.45448,2.46307,2.47168,2.4803,2.48893,2.49757,2.50623,2.5149,2.52358,2.53228,2.54098,2.5497,2.55843,2.56716,2.57591,2.58467,2.59344,2.60222,2.61101,2.61981,2.62861,2.63743,2.64626,2.65509,2.66393,2.67278,2.68164,2.6905,2.69937,2.70825,2.71714,2.72603,2.73493,2.74383,2.75274,2.76166,2.77058,2.7795,2.78843,2.79737,2.80631,2.81525,2.82419,2.83314,2.84209,2.85104,2.86,2.86896,2.87792,2.88688,2.89584,2.9048,2.91377,2.92273,2.93169,2.94065,2.94962,2.95858,2.96754,2.97649,2.98545,2.9944,3.00335,3.0123,3.02125,3.03019,3.03912,3.04806,3.05699,3.06591,3.07483,3.08374,3.09265,3.10155,3.11044,3.11933,3.1282,3.13708,3.14594,3.1548,3.16364,3.17248,3.18131,3.19013,3.19894,3.20773,3.21652,3.2253,3.23406,3.24282,3.25156,3.26028,3.269,3.2777,3.28639,3.29506,3.30372,3.31237,3.321,3.32961,3.33821,3.3468,3.35536,3.36391,3.37244,3.38096,3.38945,3.39793,3.40639,3.41483,3.42325,3.43165,3.44003,3.44839,3.45673,3.46504,3.47334,3.48161,3.48986,3.49809,3.50629,3.51447,3.52262,3.53075,3.53886,3.54694,3.555,3.56303,3.57103,3.57901,3.58695,3.59488,3.60277,3.61063,3.61847,3.62628,3.63406,3.6418,3.64952
1.56709,1.57322,1.57938,1.58556,1.59176,1.59799,1.60425,1.61052,1.61682,1.62315,1.6295,1.63587,1.64227,1.64869,1.65513,1.6616,1.66809,1.6746,1.68114,1.6877,1.69429,1.7009,1.70753,1.71419,1.72087,1.72758,1.7343,1.74106,1.74783,1.75463,1.76145,1.7683,1.77517,1.78206,1.78897,1.79591,1.80287,1.80986,1.81686,1.82389,1.83095,1.83802,1.84512,1.85225,1.85939,1.86656,1.87375,1.88096,1.8882,1.89545,1.90273,1.91004,1.91736,1.92471,1.93208,1.93947,1.94688,1.95432,1.96177,1.96925,1.97675,1.98427,1.99181,1.99938,2.00696,2.01457,2.0222,2.02985,2.03752,2.04521,2.05292,2.06065,2.0684,2.07617,2.08397,2.09178,2.09961,2.10746,2.11534,2.12323,2.13114,2.13907,2.14702,2.15499,2.16298,2.17099,2.17902,2.18706,2.19512,2.20321,2.21131,2.21943,2.22756,2.23572,2.24389,2.25208,2.26029,2.26851,2.27675,2.28501,2.29328,2.30158,2.30988,2.31821,2.32655,2.33491,2.34328,2.35167,2.36007,2.36849,2.37692,2.38537,2.39383,2.40231,2.4108,2.41931,2.42783,2.43636,2.44491,2.45347,2.46204,2.47063,2.47923,2.48784,2.49646,2.5051,2.51374,2.5224,2.53108,2.53976,2.54845,2.55715,2.56587,2.57459,2.58333,2.59207,2.60083,2.60959,2.61837,2.62715,2.63594,2.64474,2.65354,2.66236,2.67118,2.68001,2.68885,2.6977,2.70655,2.7154,2.72427,2.73314,2.74201,2.75089,2.75978,2.76867,2.77756,2.78646,2.79536,2.80427,2.81318,2.82209,2.83101,2.83993,2.84885,2.85777,2.8667,2.87562,2.88455,2.89348,2.90241,2.91133,2.92026,2.92919,2.93812,2.94704,2.95597,2.96489,2.97381,2.98273,2.99165,3.00056,3.00947,3.01837,3.02728,3.03617,3.04507,3.05396,3.06284,3.07172,3.08059,3.08945,3.09831,3.10716,3.11601,3.12485,3.13368,3.1425,3.15131,3.16011,3.16891,3.17769,3.18646,3.19523,3.20398,3.21272,3.22145,3.23017,3.23888,3.24757,3.25626,3.26492,3.27358,3.28222,3.29084,3.29946,3.30805,3.31663,3.3252,3.33375,3.34228,3.3508,3.35929,3.36778,3.37624,3.38468,3.39311,3.40152,3.4099,3.41827,3.42662,3.43494,3.44325,3.45153,3.45979,3.46804,3.47625,3.48445,3.49262,3.50077,3.50889,3.51699,3.52506,3.53311,3.54114,3.54914,3.55711,3.56505,3.57297,3.58086,3.58872,3.59656,3.60436,3.61214,3.61989,3.62761,3.63529
1.56098,1.56709,1.57322,1.57938,1.58556,1.59176,1.59799,1.60424,1.61052,1.61682,1.62314,1.62949,1.63586,1.64226,1.64868,1.65512,1.66158,1.66807,1.67459,1.68112,1.68769,1.69427,1.70088,1.70751,1.71416,1.72084,1.72754,1.73427,1.74102,1.74779,1.75458,1.7614,1.76824,1.77511,1.782,1.78891,1.79584,1.8028,1.80978,1.81678,1.82381,1.83086,1.83793,1.84502,1.85214,1.85928,1.86644,1.87363,1.88083,1.88806,1.89532,1.90259,1.90989,1.9172,1.92454,1.93191,1.93929,1.9467,1.95412,1.96157,1.96904,1.97653,1.98405,1.99158,1.99914,2.00672,2.01431,2.02193,2.02957,2.03723,2.04491,2.05261,2.06034,2.06808,2.07584,2.08362,2.09143,2.09925,2.10709,2.11495,2.12283,2.13073,2.13865,2.14659,2.15455,2.16252,2.17052,2.17853,2.18657,2.19462,2.20269,2.21077,2.21888,2.227,2.23514,2.2433,2.25147,2.25967,2.26788,2.2761,2.28434,2.2926,2.30088,2.30917,2.31748,2.3258,2.33414,2.3425,2.35087,2.35925,2.36765,2.37607,2.3845,2.39294,2.4014,2.40987,2.41836,2.42686,2.43537,2.4439,2.45244,2.46099,2.46956,2.47814,2.48673,2.49533,2.50394,2.51257,2.52121,2.52986,2.53852,2.54719,2.55587,2.56456,2.57326,2.58197,2.59069,2.59942,2.60816,2.61691,2.62566,2.63443,2.6432,2.65198,2.66077,2.66956,2.67837,2.68718,2.69599,2.70482,2.71365,2.72248,2.73132,2.74017,2.74902,2.75787,2.76673,2.7756,2.78447,2.79334,2.80221,2.81109,2.81997,2.82886,2.83774,2.84663,2.85552,2.86441,2.8733,2.8822,2.89109,2.89998,2.90888,2.91777,2.92666,2.93555,2.94444,2.95333,2.96222,2.9711,2.97998,2.98886,2.99773,3.00661,3.01547,3.02434,3.0332,3.04205,3.0509,3.05974,3.06858,3.07741,3.08623,3.09505,3.10386,3.11266,3.12146,3.13024,3.13902,3.14779,3.15655,3.1653,3.17404,3.18277,3.19149,3.2002,3.20889,3.21758,3.22625,3.23491,3.24356,3.25219,3.26082,3.26942,3.27801,3.28659,3.29516,3.3037,3.31224,3.32075,3.32925,3.33773,3.3462,3.35465,3.36308,3.37149,3.37988,3.38825,3.39661,3.40494,3.41326,3.42155,3.42982,3.43808,3.44631,3.45451,3.4627,3.47086,3.479,3.48712,3.49521,3.50328,3.51132,3.51934,3.52733,3.5353,3.54324,3.55115,3.55904,3.5669,3.57473,3.58254,3.59031,3.59806,3.60578,3.61346,3.62112
1.55489,1.56098,1.56709,1.57322,1.57938,1.58556,1.59176,1.59799,1.60424,1.61052,1.61682,1.62314,1.62949,1.63586,1.64225,1.64867,1.65511,1.66157,1.66806,1.67457,1.68111,1.68766,1.69425,1.70085,1.70748,1.71413,1.72081,1.72751,1.73423,1.74098,1.74774,1.75454,1.76135,1.76819,1.77505,1.78193,1.78884,1.79577,1.80272,1.8097,1.8167,1.82372,1.83076,1.83783,1.84492,1.85203,1.85917,1.86632,1.8735,1.8807,1.88793,1.89517,1.90244,1.90973,1.91704,1.92437,1.93173,1.93911,1.9465,1.95392,1.96137,1.96883,1.97631,1.98382,1.99134,1.99889,2.00646,2.01405,2.02166,2.02929,2.03694,2.04461,2.0523,2.06002,2.06775,2.0755,2.08327,2.09106,2.09887,2.10671,2.11456,2.12243,2.13031,2.13822,2.14615,2.15409,2.16206,2.17004,2.17804,2.18606,2.1941,2.20215,2.21023,2.21832,2.22643,2.23455,2.2427,2.25086,2.25903,2.26723,2.27544,2.28367,2.29191,2.30017,2.30844,2.31673,2.32504,2.33336,2.3417,2.35005,2.35842,2.3668,2.3752,2.38361,2.39204,2.40048,2.40893,2.4174,2.42588,2.43437,2.44288,2.4514,2.45993,2.46848,2.47703,2.4856,2.49418,2.50277,2.51138,2.51999,2.52862,2.53726,2.5459,2.55456,2.56323,2.5719,2.58059,2.58928,2.59799,2.6067,2.61543,2.62416,2.63289,2.64164,2.6504,2.65916,2.66793,2.6767,2.68548,2.69427,2.70307,2.71187,2.72067,2.72948,2.7383,2.74712,2.75595,2.76478,2.77361,2.78245,2.79129,2.80013,2.80898,2.81783,2.82668,2.83553,2.84439,2.85324,2.8621,2.87096,2.87982,2.88868,2.89754,2.90639,2.91525,2.92411,2.93296,2.94182,2.95067,2.95952,2.96836,2.97721,2.98605,2.99488,3.00372,3.01255,3.02137,3.03019,3.039,3.04781,3.05661,3.06541,3.0742,3.08298,3.09176,3.10053,3.10929,3.11804,3.12678,3.13552,3.14424,3.15296,3.16167,3.17036,3.17905,3.18772,3.19638,3.20504,3.21367,3.2223,3.23091,3.23952,3.2481,3.25668,3.26523,3.27378,3.28231,3.29082,3.29932,3.3078,3.31627,3.32472,3.33315,3.34157,3.34996,3.35834,3.3667,3.37504,3.38337,3.39167,3.39995,3.40821,3.41645,3.42467,3.43287,3.44105,3.4492,3.45733,3.46544,3.47352,3.48158,3.48962,3.49763,3.50562,3.51358,3.52152,3.52943,3.53731,3.54516,3.55299,3.5608,3.56857,3.57631,3.58403,3.59172,3.59938,3.607
1.54883,1.55489,1.56098,1.56709,1.57322,1.57938,1.58556,1.59176,1.59799,1.60424,1.61051,1.61681,1.62313,1.62948,1.63585,1.64224,1.64865,1.65509,1.66156,1.66804,1.67455,1.68108,1.68764,1.69422,1.70082,1.70745,1.7141,1.72077,1.72747,1.73419,1.74093,1.7477,1.75448,1.7613,1.76813,1.77499,1.78187,1.78877,1.7957,1.80265,1.80962,1.81661,1.82363,1.83067,1.83773,1.84481,1.85192,1.85905,1.8662,1.87337,1.88057,1.88778,1.89502,1.90228,1.90957,1.91687,1.9242,1.93155,1.93892,1.94631,1.95372,1.96115,1.96861,1.97608,1.98358,1.9911,1.99864,2.0062,2.01378,2.02138,2.029,2.03664,2.0443,2.05198,2.05969,2.06741,2.07515,2.08291,2.09069,2.09849,2.10631,2.11415,2.12201,2.12989,2.13778,2.1457,2.15363,2.16158,2.16955,2.17754,2.18554,2.19357,2.20161,2.20967,2.21775,2.22584,2.23395,2.24208,2.25023,2.25839,2.26657,2.27476,2.28297,2.2912,2.29944,2.3077,2.31598,2.32427,2.33257,2.34089,2.34923,2.35758,2.36594,2.37432,2.38271,2.39112,2.39954,2.40797,2.41642,2.42488,2.43336,2.44184,2.45034,2.45885,2.46738,2.47591,2.48446,2.49302,2.50159,2.51017,2.51876,2.52736,2.53598,2.5446,2.55323,2.56188,2.57053,2.57919,2.58786,2.59654,2.60523,2.61393,2.62263,2.63134,2.64006,2.64879,2.65752,2.66627,2.67501,2.68377,2.69253,2.70129,2.71007,2.71884,2.72763,2.73641,2.7452,2.754,2.7628,2.7716,2.78041,2.78922,2.79803,2.80684,2.81566,2.82448,2.8333,2.84212,2.85094,2.85977,2.86859,2.87742,2.88624,2.89506,2.90389,2.91271,2.92153,2.93035,2.93916,2.94798,2.95679,2.9656,2.97441,2.98321,2.99201,3.0008,3.00959,3.01838,3.02716,3.03593,3.0447,3.05346,3.06222,3.07096,3.07971,3.08844,3.09717,3.10588,3.11459,3.1233,3.13199,3.14067,3.14934,3.158,3.16665,3.17529,3.18392,3.19254,3.20115,3.20974,3.21832,3.22689,3.23544,3.24398,3.2525,3.26102,3.26951,3.27799,3.28646,3.29491,3.30334,3.31176,3.32016,3.32854,3.3369,3.34525,3.35358,3.36189,3.37018,3.37845,3.3867,3.39492,3.40313,3.41132,3.41949,3.42763,3.43575,3.44385,3.45193,3.45998,3.46801,3.47602,3.484,3.49195,3.49988,3.50779,3.51567,3.52352,3.53134,3.53914,3.54691,3.55466,3.56237,3.57006,3.57771,3.58534,3.59294
1.54279,1.54883,1.55489,1.56098,1.56709,1.57322,1.57937,1.58555,1.59176,1.59798,1.60423,1.61051,1.6168,1.62312,1.62947,1.63584,1.64223,1.64864,1.65508,1.66154,1.66802,1.67453,1.68106,1.68762,1.69419,1.70079,1.70742,1.71406,1.72073,1.72743,1.73414,1.74088,1.74764,1.75443,1.76124,1.76807,1.77492,1.7818,1.7887,1.79562,1.80256,1.80953,1.81652,1.82353,1.83056,1.83762,1.8447,1.8518,1.85892,1.86607,1.87323,1.88042,1.88764,1.89487,1.90212,1.9094,1.9167,1.92402,1.93136,1.93872,1.9461,1.95351,1.96093,1.96838,1.97585,1.98334,1.99085,1.99838,2.00593,2.0135,2.02109,2.0287,2.03633,2.04398,2.05166,2.05935,2.06706,2.07479,2.08254,2.09031,2.0981,2.10591,2.11374,2.12158,2.12945,2.13733,2.14523,2.15315,2.16109,2.16905,2.17702,2.18502,2.19303,2.20106,2.2091,2.21716,2.22524,2.23334,2.24145,2.24958,2.25773,2.26589,2.27407,2.28227,2.29048,2.29871,2.30695,2.31521,2.32348,2.33177,2.34007,2.34839,2.35672,2.36506,2.37342,2.3818,2.39019,2.39859,2.407,2.41543,2.42387,2.43232,2.44079,2.44927,2.45776,2.46626,2.47477,2.4833,2.49183,2.50038,2.50894,2.51751,2.52609,2.53468,2.54328,2.55189,2.56051,2.56913,2.57777,2.58642,2.59507,2.60373,2.61241,2.62108,2.62977,2.63846,2.64716,2.65587,2.66459,2.67331,2.68203,2.69076,2.6995,2.70824,2.71699,2.72574,2.7345,2.74326,2.75203,2.7608,2.76957,2.77834,2.78712,2.7959,2.80468,2.81347,2.82225,2.83104,2.83983,2.84862,2.85741,2.8662,2.87499,2.88378,2.89257,2.90135,2.91014,2.91892,2.92771,2.93649,2.94526,2.95404,2.96281,2.97158,2.98034,2.9891,2.99786,3.00661,3.01535,3.02409,3.03283,3.04156,3.05028,3.05899,3.0677,3.0764,3.08509,3.09378,3.10245,3.11112,3.11978,3.12842,3.13706,3.14569,3.15431,3.16291,3.17151,3.18009,3.18867,3.19722,3.20577,3.21431,3.22283,3.23133,3.23982,3.2483,3.25677,3.26521,3.27365,3.28206,3.29046,3.29885,3.30721,3.31556,3.32389,3.33221,3.3405,3.34878,3.35704,3.36527,3.37349,3.38169,3.38987,3.39802,3.40616,3.41427,3.42236,3.43043,3.43847,3.44649,3.45449,3.46246,3.47041,3.47834,3.48624,3.49411,3.50196,3.50978,3.51758,3.52534,3.53309,3.5408,3.54848,3.55614,3.56377,3.57136,3.57893
1.53678,1.54279,1.54883,1.55489,1.56098,1.56709,1.57322,1.57937,1.58555,1.59175,1.59798,1.60423,1.6105,1.6168,1.62312,1.62946,1.63582,1.64221,1.64863,1.65506,1.66152,1.668,1.67451,1.68104,1.68759,1.69416,1.70076,1.70738,1.71403,1.72069,1.72738,1.73409,1.74083,1.74759,1.75437,1.76117,1.768,1.77485,1.78172,1.78862,1.79553,1.80247,1.80944,1.81642,1.82343,1.83046,1.83751,1.84458,1.85168,1.85879,1.86593,1.87309,1.88028,1.88748,1.89471,1.90195,1.90922,1.91652,1.92383,1.93116,1.93852,1.94589,1.95329,1.96071,1.96814,1.9756,1.98308,1.99059,1.99811,2.00565,2.01321,2.02079,2.02839,2.03602,2.04366,2.05132,2.059,2.0667,2.07442,2.08216,2.08992,2.0977,2.1055,2.11331,2.12115,2.129,2.13687,2.14476,2.15267,2.16059,2.16854,2.1765,2.18448,2.19247,2.20049,2.20852,2.21657,2.22463,2.23271,2.24081,2.24893,2.25706,2.26521,2.27337,2.28155,2.28974,2.29795,2.30618,2.31442,2.32268,2.33095,2.33923,2.34753,2.35584,2.36417,2.37251,2.38087,2.38924,2.39762,2.40601,2.41442,2.42284,2.43127,2.43972,2.44817,2.45664,2.46512,2.47362,2.48212,2.49063,2.49916,2.5077,2.51624,2.5248,2.53336,2.54194,2.55052,2.55912,2.56772,2.57633,2.58495,2.59358,2.60222,2.61087,2.61952,2.62818,2.63684,2.64552,2.6542,2.66288,2.67158,2.68027,2.68898,2.69769,2.7064,2.71512,2.72384,2.73257,2.7413,2.75003,2.75877,2.76751,2.77625,2.785,2.79375,2.8025,2.81125,2.82,2.82876,2.83751,2.84627,2.85502,2.86378,2.87253,2.88129,2.89004,2.89879,2.90754,2.91629,2.92504,2.93378,2.94252,2.95126,2.95999,2.96872,2.97745,2.98617,2.99489,3.0036,3.0123,3.021,3.0297,3.03839,3.04707,3.05574,3.06441,3.07306,3.08171,3.09036,3.09899,3.10761,3.11623,3.12483,3.13343,3.14201,3.15058,3.15915,3.1677,3.17623,3.18476,3.19327,3.20177,3.21026,3.21873,3.22719,3.23564,3.24407,3.25248,3.26088,3.26927,3.27764,3.28599,3.29432,3.30264,3.31094,3.31922,3.32748,3.33572,3.34395,3.35215,3.36034,3.36851,3.37665,3.38477,3.39288,3.40096,3.40902,3.41705,3.42507,3.43306,3.44102,3.44897,3.45688,3.46478,3.47265,3.48049,3.48831,3.4961,3.50386,3.5116,3.51931,3.52699,3.53465,3.54228,3.54987,3.55744,3.56498
1.53079,1.53678,1.54279,1.54883,1.55489,1.56098,1.56708,1.57322,1.57937,1.58555,1.59175,1.59797,1.60422,1.61049,1.61679,1.62311,1.62945,1.63581,1.6422,1.64861,1.65504,1.6615,1.66798,1.67448,1.68101,1.68756,1.69413,1.70072,1.70734,1.71398,1.72065,1.72733,1.73404,1.74078,1.74753,1.75431,1.76111,1.76793,1.77478,1.78164,1.78853,1.79545,1.80238,1.80934,1.81632,1.82332,1.83034,1.83739,1.84446,1.85155,1.85866,1.86579,1.87295,1.88012,1.88732,1.89454,1.90178,1.90904,1.91633,1.92363,1.93096,1.93831,1.94567,1.95306,1.96047,1.9679,1.97535,1.98282,1.99032,1.99783,2.00536,2.01291,2.02049,2.02808,2.03569,2.04332,2.05097,2.05864,2.06633,2.07404,2.08177,2.08952,2.09729,2.10507,2.11288,2.1207,2.12854,2.1364,2.14427,2.15217,2.16008,2.16801,2.17596,2.18393,2.19191,2.19991,2.20793,2.21596,2.22401,2.23208,2.24016,2.24826,2.25638,2.26451,2.27265,2.28082,2.289,2.29719,2.3054,2.31362,2.32186,2.33011,2.33838,2.34666,2.35495,2.36326,2.37158,2.37992,2.38827,2.39663,2.40501,2.41339,2.42179,2.43021,2.43863,2.44707,2.45551,2.46397,2.47244,2.48092,2.48942,2.49792,2.50643,2.51495,2.52349,2.53203,2.54058,2.54914,2.55771,2.56629,2.57488,2.58347,2.59208,2.60069,2.6093,2.61793,2.62656,2.6352,2.64385,2.6525,2.66116,2.66982,2.67849,2.68717,2.69585,2.70453,2.71322,2.72191,2.73061,2.73931,2.74801,2.75672,2.76543,2.77414,2.78286,2.79157,2.80029,2.80901,2.81773,2.82645,2.83517,2.84389,2.85261,2.86133,2.87006,2.87877,2.88749,2.89621,2.90492,2.91363,2.92234,2.93105,2.93975,2.94845,2.95715,2.96584,2.97453,2.98321,2.99189,3.00056,3.00923,3.01789,3.02654,3.03519,3.04383,3.05246,3.06108,3.0697,3.07831,3.08691,3.0955,3.10408,3.11265,3.12121,3.12976,3.1383,3.14683,3.15535,3.16385,3.17234,3.18082,3.18929,3.19775,3.20619,3.21461,3.22302,3.23142,3.2398,3.24817,3.25652,3.26486,3.27318,3.28148,3.28976,3.29803,3.30628,3.31451,3.32272,3.33091,3.33909,3.34724,3.35537,3.36349,3.37158,3.37965,3.3877,3.39573,3.40373,3.41171,3.41967,3.42761,3.43552,3.44341,3.45127,3.45911,3.46692,3.47471,3.48247,3.4902,3.49791,3.50559,3.51324,3.52087,3.52847,3.53603,3.54357,3.55108
1.52482,1.53079,1.53678,1.54279,1.54883,1.55489,1.56097,1.56708,1.57321,1.57937,1.58554,1.59174,1.59797,1.60421,1.61048,1.61678,1.62309,1.62943,1.6358,1.64218,1.64859,1.65502,1.66148,1.66795,1.67445,1.68098,1.68752,1.69409,1.70069,1.7073,1.71394,1.7206,1.72728,1.73399,1.74072,1.74747,1.75424,1.76104,1.76786,1.7747,1.78156,1.78845,1.79535,1.80228,1.80924,1.81621,1.82321,1.83023,1.83727,1.84433,1.85141,1.85852,1.86564,1.87279,1.87996,1.88715,1.89437,1.9016,1.90886,1.91613,1.92343,1.93075,1.93809,1.94545,1.95283,1.96023,1.96765,1.97509,1.98256,1.99004,1.99754,2.00507,2.01261,2.02017,2.02775,2.03536,2.04298,2.05062,2.05828,2.06596,2.07366,2.08137,2.08911,2.09686,2.10464,2.11243,2.12024,2.12807,2.13591,2.14378,2.15166,2.15956,2.16748,2.17541,2.18336,2.19133,2.19932,2.20732,2.21534,2.22338,2.23143,2.2395,2.24758,2.25568,2.26379,2.27193,2.28007,2.28823,2.29641,2.3046,2.31281,2.32103,2.32926,2.33751,2.34577,2.35405,2.36234,2.37064,2.37896,2.38729,2.39563,2.40399,2.41235,2.42073,2.42912,2.43753,2.44594,2.45437,2.4628,2.47125,2.47971,2.48818,2.49666,2.50515,2.51365,2.52216,2.53068,2.5392,2.54774,2.55628,2.56484,2.5734,2.58197,2.59055,2.59913,2.60772,2.61632,2.62493,2.63354,2.64216,2.65078,2.65941,2.66805,2.67669,2.68534,2.69399,2.70264,2.7113,2.71996,2.72863,2.7373,2.74597,2.75465,2.76333,2.77201,2.78069,2.78937,2.79806,2.80674,2.81543,2.82412,2.83281,2.84149,2.85018,2.85887,2.86755,2.87623,2.88492,2.8936,2.90228,2.91095,2.91962,2.92829,2.93696,2.94562,2.95428,2.96293,2.97158,2.98022,2.98886,2.99749,3.00612,3.01474,3.02335,3.03196,3.04056,3.04915,3.05773,3.06631,3.07487,3.08343,3.09198,3.10051,3.10904,3.11756,3.12607,3.13456,3.14304,3.15152,3.15998,3.16842,3.17686,3.18528,3.19369,3.20208,3.21046,3.21882,3.22717,3.23551,3.24383,3.25213,3.26041,3.26868,3.27694,3.28517,3.29339,3.30159,3.30977,3.31793,3.32607,3.33419,3.34229,3.35037,3.35843,3.36647,3.37449,3.38249,3.39046,3.39841,3.40634,3.41424,3.42212,3.42998,3.43781,3.44562,3.4534,3.46116,3.46889,3.4766,3.48427,3.49192,3.49955,3.50714,3.51471,3.52225,3.52976,3.53724
1.51887,1.52482,1.53079,1.53678,1.54279,1.54883,1.55489,1.56097,1.56708,1.57321,1.57936,1.58554,1.59174,1.59796,1.60421,1.61047,1.61677,1.62308,1.62942,1.63578,1.64216,1.64857,1.655,1.66145,1.66793,1.67442,1.68095,1.68749,1.69406,1.70065,1.70726,1.71389,1.72055,1.72723,1.73393,1.74066,1.7474,1.75417,1.76096,1.76778,1.77462,1.78147,1.78835,1.79526,1.80218,1.80913,1.8161,1.82309,1.8301,1.83714,1.84419,1.85127,1.85837,1.86549,1.87263,1.8798,1.88698,1.89419,1.90141,1.90866,1.91593,1.92322,1.93053,1.93786,1.94522,1.95259,1.95998,1.96739,1.97483,1.98228,1.98975,1.99725,2.00476,2.0123,2.01985,2.02742,2.03501,2.04262,2.05025,2.0579,2.06557,2.07326,2.08097,2.08869,2.09643,2.10419,2.11197,2.11977,2.12759,2.13542,2.14327,2.15114,2.15903,2.16693,2.17485,2.18279,2.19074,2.19872,2.2067,2.21471,2.22273,2.23076,2.23882,2.24688,2.25497,2.26307,2.27118,2.27931,2.28746,2.29562,2.30379,2.31198,2.32018,2.3284,2.33663,2.34487,2.35313,2.3614,2.36968,2.37798,2.38629,2.39461,2.40295,2.41129,2.41965,2.42802,2.4364,2.4448,2.4532,2.46162,2.47004,2.47848,2.48693,2.49538,2.50385,2.51232,2.52081,2.5293,2.53781,2.54632,2.55484,2.56337,2.5719,2.58045,2.589,2.59756,2.60612,2.6147,2.62327,2.63186,2.64045,2.64905,2.65765,2.66626,2.67487,2.68348,2.69211,2.70073,2.70936,2.71799,2.72663,2.73527,2.74391,2.75255,2.7612,2.76985,2.7785,2.78715,2.7958,2.80445,2.81311,2.82176,2.83041,2.83907,2.84772,2.85637,2.86502,2.87367,2.88232,2.89096,2.8996,2.90824,2.91688,2.92551,2.93414,2.94276,2.95138,2.96,2.9686,2.97721,2.98581,2.9944,3.00299,3.01157,3.02014,3.0287,3.03726,3.04581,3.05435,3.06289,3.07141,3.07992,3.08843,3.09692,3.1054,3.11388,3.12234,3.13079,3.13923,3.14766,3.15607,3.16447,3.17286,3.18123,3.1896,3.19794,3.20627,3.21459,3.22289,3.23118,3.23945,3.2477,3.25594,3.26416,3.27236,3.28055,3.28871,3.29686,3.30499,3.3131,3.32119,3.32926,3.33731,3.34534,3.35335,3.36133,3.3693,3.37724,3.38516,3.39306,3.40093,3.40878,3.41661,3.42441,3.43219,3.43994,3.44767,3.45537,3.46304,3.47069,3.47831,3.4859,3.49347,3.50101,3.50852,3.516,3.52345
