1.98874,2.02006,2.05186,2.08415,2.11692,2.15017,2.18391,2.21812,2.25281,2.28798,2.32361,2.3597,2.39626,2.43327,2.47074,2.50864,2.54699,2.58576,2.62496,2.66457,2.70458,2.74499,2.78578,2.82695,2.86848,2.91036,2.95257,2.99511,3.03796,3.0811,3.12452,3.1682,3.21213,3.25629,3.30066,3.34521,3.38994,3.43482,3.47983,3.52494,3.57014,3.61541,3.66071,3.70604,3.75135,3.79662,3.84184,3.88697,3.93199,3.97687,4.02157,4.06609,4.11037,4.15441,4.19816,4.24159,4.28469,4.32741,4.36972,4.4116,4.45302,4.49394,4.53434,4.57418,4.61343
1.9579,1.98874,2.02005,2.05184,2.0841,2.11684,2.15005,2.18373,2.21789,2.2525,2.28758,2.32312,2.35911,2.39555,2.43243,2.46975,2.5075,2.54567,2.58426,2.62326,2.66265,2.70243,2.74259,2.78312,2.82401,2.86523,2.9068,2.94867,2.99086,3.03333,3.07608,3.11908,3.16233,3.2058,3.24948,3.29335,3.33738,3.38156,3.42587,3.47029,3.51479,3.55936,3.60396,3.64858,3.69319,3.73776,3.78228,3.82671,3.87103,3.91521,3.95922,4.00305,4.04665,4.09,4.13307,4.17583,4.21826,4.26031,4.30198,4.34321,4.38398,4.42427,4.46404,4.50326,4.5419
1.92755,1.9579,1.98873,2.02002,2.05179,2.08402,2.11672,2.14988,2.1835,2.21758,2.25212,2.2871,2.32253,2.35841,2.39472,2.43146,2.46862,2.5062,2.54419,2.58258,2.62137,2.66053,2.70007,2.73997,2.78022,2.82081,2.86173,2.90296,2.94449,2.9863,3.02839,3.07073,3.1133,3.1561,3.1991,3.24229,3.28564,3.32914,3.37276,3.41649,3.4603,3.50417,3.54808,3.59201,3.63593,3.67981,3.72364,3.76738,3.81101,3.85451,3.89784,3.94098,3.98391,4.02659,4.06899,4.11109,4.15286,4.19426,4.23528,4.27587,4.31602,4.35568,4.39483,4.43344,4.47149
1.89767,1.92755,1.9579,1.98871,2.01998,2.05171,2.0839,2.11655,2.14965,2.1832,2.2172,2.25164,2.28653,2.32184,2.35759,2.39376,2.43035,2.46735,2.50475,2.54254,2.58073,2.61928,2.65821,2.69749,2.73712,2.77708,2.81736,2.85795,2.89884,2.94,2.98143,3.02312,3.06503,3.10717,3.1495,3.19202,3.2347,3.27752,3.32047,3.36352,3.40665,3.44984,3.49307,3.53632,3.57955,3.62276,3.66591,3.70897,3.75193,3.79475,3.83741,3.87988,3.92214,3.96416,4.0059,4.04735,4.08847,4.12924,4.16962,4.20958,4.2491,4.28815,4.3267,4.36471,4.40216
1.86825,1.89767,1.92754,1.95787,1.98866,2.0199,2.05159,2.08373,2.11632,2.14935,2.18282,2.21673,2.25108,2.28585,2.32104,2.35665,2.39267,2.42909,2.46591,2.50312,2.54071,2.57867,2.617,2.65567,2.69468,2.73402,2.77368,2.81364,2.85389,2.89442,2.93521,2.97625,3.01751,3.05899,3.10067,3.14253,3.18455,3.2267,3.26899,3.31137,3.35383,3.39636,3.43892,3.48149,3.52406,3.56659,3.60907,3.65147,3.69376,3.73591,3.77791,3.81973,3.86133,3.9027,3.9438,3.9846,4.02509,4.06522,4.10497,4.14432,4.18323,4.22167,4.25962,4.29704,4.33391
1.83928,1.86825,1.89766,1.92752,1.95783,1.98858,2.01978,2.05142,2.08351,2.11603,2.14898,2.18236,2.21617,2.25041,2.28505,2.32011,2.35557,2.39143,2.42768,2.46432,2.50132,2.53869,2.57642,2.61449,2.6529,2.69163,2.73067,2.77002,2.80964,2.84954,2.8897,2.9301,2.97073,3.01157,3.0526,3.09381,3.13517,3.17668,3.2183,3.26003,3.30183,3.3437,3.3856,3.42751,3.46942,3.51129,3.55311,3.59485,3.63649,3.67799,3.71934,3.76051,3.80147,3.84219,3.88265,3.92283,3.96268,4.00219,4.04133,4.08006,4.11837,4.15622,4.19358,4.23042,4.26672
1.81077,1.83928,1.86824,1.89764,1.92747,1.95775,1.98847,2.01962,2.0512,2.08322,2.11566,2.14853,2.18181,2.21552,2.24963,2.28414,2.31905,2.35436,2.39004,2.42611,2.46254,2.49933,2.53648,2.57396,2.61177,2.6499,2.68834,2.72707,2.76608,2.80536,2.8449,2.88467,2.92467,2.96487,3.00527,3.04584,3.08656,3.12743,3.16841,3.20949,3.25064,3.29186,3.33311,3.37437,3.41563,3.45686,3.49803,3.53912,3.58011,3.62097,3.66168,3.70221,3.74253,3.78262,3.82246,3.86201,3.90125,3.94014,3.97867,4.01681,4.05452,4.09178,4.12856,4.16484,4.20057
1.78269,1.81077,1.83927,1.86822,1.89759,1.9274,1.95764,1.98831,2.0194,2.05092,2.08286,2.11522,2.14799,2.18117,2.21475,2.24873,2.2831,2.31785,2.35299,2.38849,2.42436,2.46058,2.49715,2.53405,2.57128,2.60882,2.64666,2.68479,2.7232,2.76187,2.80079,2.83995,2.87932,2.91891,2.95868,2.99862,3.03871,3.07894,3.11928,3.15972,3.20024,3.24082,3.28143,3.32206,3.36267,3.40326,3.44379,3.48425,3.5246,3.56483,3.60491,3.64481,3.68451,3.72398,3.7632,3.80213,3.84076,3.87906,3.91699,3.95453,3.99166,4.02834,4.06455,4.10027,4.13545
1.75505,1.78269,1.81076,1.83925,1.86817,1.89752,1.92729,1.95748,1.98809,2.01912,2.05057,2.08242,2.11469,2.14735,2.18041,2.21386,2.2477,2.28192,2.31651,2.35146,2.38677,2.42243,2.45843,2.49476,2.53141,2.56837,2.60562,2.64316,2.68098,2.71905,2.75737,2.79592,2.83468,2.87365,2.9128,2.95212,2.9916,3.0312,3.07092,3.11074,3.15063,3.19057,3.23056,3.27055,3.31054,3.3505,3.3904,3.43023,3.46996,3.50956,3.54902,3.5883,3.62738,3.66624,3.70485,3.74318,3.78121,3.81892,3.85626,3.89322,3.92977,3.96589,4.00154,4.0367,4.07134
1.72785,1.75505,1.78268,1.81074,1.83921,1.8681,1.89741,1.92713,1.95727,1.98782,2.01878,2.05014,2.0819,2.11406,2.1466,2.17954,2.21285,2.24654,2.28059,2.315,2.34977,2.38488,2.42032,2.45608,2.49216,2.52855,2.56522,2.60218,2.63941,2.67689,2.71462,2.75257,2.79073,2.8291,2.86764,2.90635,2.94521,2.98421,3.02331,3.06251,3.10178,3.14111,3.18047,3.21984,3.25921,3.29855,3.33784,3.37705,3.41616,3.45515,3.49399,3.53267,3.57114,3.6094,3.64741,3.68515,3.72259,3.75971,3.79647,3.83286,3.86885,3.9044,3.9395,3.97411,4.00821
