1.98874,2.02005,2.05186,2.08414,2.11691,2.15017,2.1839,2.21811,2.2528,2.28796,2.32359,2.35969,2.39625,2.43326,2.47072,2.50863,2.54697,2.58574,2.62494,2.66455,2.70456,2.74497,2.78576,2.82692,2.86845,2.91033,2.95254,2.99508,3.03793,3.08107,3.12449,3.16817,3.2121,3.25626,3.30062,3.34518,3.38991,3.43479,3.47979,3.52491,3.57011,3.61538,3.66068,3.70601,3.75132,3.7966,3.84181,3.88694,3.93196,3.97684,4.02155,4.06606,4.11035,4.15439,4.19814,4.24157,4.28467,4.32739,4.36971,4.41159,4.45301,4.49394,4.53434,4.57418,4.61343,
1.9579,1.98874,2.02005,2.05183,2.08409,2.11683,2.15004,2.18372,2.21788,2.25249,2.28757,2.32311,2.3591,2.39553,2.43241,2.46973,2.50748,2.54565,2.58424,2.62324,2.66263,2.70241,2.74257,2.7831,2.82398,2.86521,2.90677,2.94865,2.99083,3.0333,3.07605,3.11906,3.1623,3.20577,3.24945,3.29332,3.33735,3.38153,3.42584,3.47026,3.51476,3.55933,3.60393,3.64855,3.69316,3.73773,3.78225,3.82668,3.871,3.91519,3.9592,4.00303,4.04663,4.08998,4.13305,4.17582,4.21824,4.2603,4.30196,4.3432,4.38398,4.42427,4.46404,4.50326,4.5419,
1.92755,1.9579,1.98873,2.02002,2.05178,2.08401,2.11671,2.14987,2.18349,2.21757,2.2521,2.28709,2.32252,2.35839,2.3947,2.43144,2.46861,2.50619,2.54418,2.58257,2.62135,2.66051,2.70005,2.73995,2.7802,2.82079,2.8617,2.90293,2.94446,2.98628,3.02836,3.0707,3.11328,3.15607,3.19907,3.24226,3.28561,3.32911,3.37273,3.41646,3.46027,3.50415,3.54806,3.59198,3.6359,3.67979,3.72361,3.76736,3.81099,3.85449,3.89782,3.94096,3.98389,4.02657,4.06897,4.11108,4.15284,4.19425,4.23527,4.27586,4.31601,4.35567,4.39483,4.43344,4.47149,
1.89767,1.92755,1.95789,1.9887,2.01997,2.0517,2.08389,2.11654,2.14964,2.18319,2.21719,2.25163,2.28651,2.32183,2.35758,2.39375,2.43033,2.46733,2.50473,2.54253,2.58071,2.61926,2.65819,2.69747,2.7371,2.77706,2.81734,2.85793,2.89881,2.93998,2.98141,3.02309,3.06501,3.10714,3.14948,3.19199,3.23467,3.2775,3.32044,3.36349,3.40663,3.44982,3.49305,3.53629,3.57953,3.62274,3.66588,3.70895,3.75191,3.79473,3.83739,3.87987,3.92213,3.96414,4.00589,4.04734,4.08846,4.12923,4.16961,4.20957,4.2491,4.28815,4.32669,4.36471,4.40216,
1.86825,1.89767,1.92754,1.95787,1.98866,2.0199,2.05159,2.08372,2.11631,2.14934,2.18281,2.21672,2.25106,2.28583,2.32103,2.35664,2.39266,2.42908,2.4659,2.50311,2.5407,2.57866,2.61698,2.65565,2.69466,2.734,2.77366,2.81362,2.85387,2.8944,2.93519,2.97622,3.01749,3.05897,3.10065,3.14251,3.18452,3.22668,3.26896,3.31135,3.35381,3.39633,3.43889,3.48147,3.52404,3.56657,3.60905,3.65145,3.69374,3.7359,3.7779,3.81971,3.86132,3.90268,3.94378,3.98459,4.02507,4.06521,4.10496,4.14431,4.18322,4.22166,4.25961,4.29704,4.33391,
1.83928,1.86824,1.89766,1.92752,1.95783,1.98858,2.01978,2.05142,2.0835,2.11602,2.14897,2.18236,2.21617,2.2504,2.28504,2.3201,2.35556,2.39142,2.42767,2.4643,2.50131,2.53868,2.57641,2.61448,2.65288,2.69162,2.73066,2.77,2.80963,2.84952,2.88968,2.93008,2.97071,3.01155,3.05258,3.09379,3.13515,3.17666,3.21828,3.26001,3.30181,3.34368,3.38558,3.42749,3.4694,3.51128,3.5531,3.59484,3.63647,3.67798,3.71933,3.76049,3.80145,3.84218,3.88264,3.92282,3.96267,4.00218,4.04132,4.08006,4.11836,4.15621,4.19357,4.23042,4.26672,
1.81077,1.83928,1.86824,1.89763,1.92747,1.95775,1.98846,2.01962,2.0512,2.08321,2.11566,2.14852,2.18181,2.21551,2.24962,2.28413,2.31904,2.35434,2.39003,2.4261,2.46253,2.49932,2.53646,2.57394,2.61176,2.64989,2.68832,2.72705,2.76607,2.80535,2.84488,2.88466,2.92465,2.96486,3.00525,3.04582,3.08655,3.12741,3.16839,3.20947,3.25062,3.29184,3.33309,3.37436,3.41561,3.45684,3.49801,3.5391,3.58009,3.62095,3.66166,3.70219,3.74252,3.78261,3.82245,3.862,3.90124,3.94013,3.97867,4.0168,4.05452,4.09178,4.12856,4.16483,4.20057,
1.78269,1.81076,1.83927,1.86821,1.89759,1.9274,1.95764,1.9883,2.0194,2.05092,2.08286,2.11521,2.14798,2.18116,2.21474,2.24872,2.28309,2.31784,2.35298,2.38848,2.42435,2.46057,2.49714,2.53404,2.57126,2.6088,2.64664,2.68477,2.72318,2.76185,2.80078,2.83993,2.87931,2.91889,2.95866,2.9986,3.03869,3.07892,3.11927,3.15971,3.20023,3.2408,3.28142,3.32204,3.36266,3.40325,3.44378,3.48423,3.52459,3.56482,3.60489,3.6448,3.6845,3.72397,3.76319,3.80212,3.84075,3.87905,3.91698,3.95453,3.99166,4.02834,4.06455,4.10026,4.13545,
1.75505,1.78269,1.81076,1.83925,1.86817,1.89752,1.92729,1.95748,1.98809,2.01912,2.05056,2.08242,2.11468,2.14734,2.1804,2.21385,2.24769,2.28191,2.3165,2.35145,2.38676,2.42242,2.45842,2.49475,2.5314,2.56836,2.60561,2.64315,2.68096,2.71904,2.75735,2.7959,2.83467,2.87364,2.91279,2.95211,2.99158,3.03119,3.07091,3.11072,3.15061,3.19056,3.23054,3.27054,3.31053,3.35048,3.39039,3.43022,3.46995,3.50955,3.54901,3.58829,3.62737,3.66623,3.70484,3.74318,3.78121,3.81891,3.85626,3.89322,3.92977,3.96589,4.00154,4.0367,4.07134,
1.72785,1.75505,1.78268,1.81073,1.83921,1.8681,1.89741,1.92713,1.95727,1.98782,2.01877,2.05013,2.08189,2.11405,2.1466,2.17953,2.21284,2.24653,2.28058,2.315,2.34976,2.38487,2.42031,2.45607,2.49215,2.52854,2.56522,2.60217,2.6394,2.67688,2.71461,2.75256,2.79072,2.82909,2.86763,2.90634,2.9452,2.98419,3.0233,3.0625,3.10177,3.1411,3.18046,3.21983,3.2592,3.29854,3.33783,3.37704,3.41615,3.45514,3.49398,3.53266,3.57114,3.60939,3.6474,3.68514,3.72259,3.7597,3.79647,3.83286,3.86885,3.9044,3.9395,3.97411,4.00821,
