2.32507,2.36093,2.39735,2.43433,2.47187,2.50995,2.54857,2.58772,2.6274,2.6676,2.70831,2.74952,2.79123,2.83344,2.87613,2.9193,2.96294,3.00707,3.05167,3.09676,3.14234,3.18842,3.23502,3.28214,3.32982,3.37806,3.42687,3.47625,3.52617,3.57658,3.62743,3.67865,3.73019,3.78204,3.83419,3.88668,3.93957,3.99289,4.04666,4.10085,4.15541,4.21026,4.2653,4.32044,4.37556,4.43057,4.48537,4.5399,4.59408,4.64788,4.70125,4.75416,4.80661,4.85857,4.91004,4.96099,5.01141,5.0613,5.11063,5.15937,5.20752,5.25505,5.30193,5.34813,5.39364,
2.28902,2.32426,2.36004,2.39638,2.43326,2.47067,2.50861,2.54707,2.58604,2.62552,2.66549,2.70596,2.7469,2.78832,2.8302,2.87255,2.91535,2.95861,3.00233,3.04651,3.09117,3.13633,3.18199,3.22819,3.27495,3.3223,3.37027,3.41885,3.46803,3.51774,3.5679,3.61839,3.66915,3.72014,3.77139,3.82296,3.87497,3.92749,3.98056,4.03416,4.08821,4.14262,4.19726,4.25201,4.30674,4.36132,4.41565,4.46964,4.52323,4.57637,4.62904,4.68121,4.73287,4.78403,4.83467,4.88478,4.93437,4.98341,5.0319,5.07981,5.12713,5.17383,5.2199,5.2653,5.31002,
2.25353,2.28816,2.32332,2.35902,2.39526,2.43202,2.46929,2.50707,2.54536,2.58413,2.62338,2.66311,2.7033,2.74394,2.78503,2.82655,2.86851,2.91091,2.95373,2.99701,3.04073,3.08494,3.12964,3.17489,3.2207,3.26714,3.31424,3.36205,3.41055,3.45965,3.50921,3.55905,3.60904,3.65914,3.7094,3.75995,3.81099,3.86266,3.91504,3.9681,4.02174,4.07581,4.13017,4.18465,4.23908,4.29332,4.34724,4.40074,4.45376,4.50626,4.55822,4.60964,4.66051,4.71084,4.76064,4.80991,4.85864,4.90683,4.95447,5.00154,5.04803,5.09391,5.13917,5.18377,5.2277,
2.2186,2.25262,2.28718,2.32226,2.35787,2.39399,2.43061,2.46773,2.50534,2.54342,2.58197,2.62097,2.66042,2.7003,2.7406,2.78131,2.82244,2.86396,2.90589,2.94824,2.99101,3.03424,3.07796,3.1222,3.16702,3.21249,3.2587,3.30573,3.35363,3.40228,3.45141,3.5007,3.54996,3.59912,3.64824,3.69759,3.74747,3.79822,3.84993,3.90254,3.95588,4.00977,4.06399,4.11834,4.17261,4.22662,4.28021,4.33327,4.38575,4.43761,4.48885,4.53948,4.58953,4.63902,4.68796,4.73635,4.78422,4.83155,4.87833,4.92456,4.97021,5.01527,5.05971,5.10351,5.14665,
2.1842,2.21764,2.2516,2.28609,2.32108,2.35658,2.39257,2.42904,2.46599,2.5034,2.54125,2.57955,2.61826,2.65739,2.69692,2.73684,2.77713,2.81779,2.85881,2.90022,2.94201,2.98423,3.02692,3.07011,3.11386,3.15828,3.20349,3.24972,3.29711,3.34559,3.39457,3.44353,3.49213,3.54024,3.58799,3.63577,3.68418,3.73389,3.785,3.8373,3.89053,3.94441,3.99869,4.0531,4.10739,4.16131,4.21466,4.26733,4.31926,4.37046,4.42095,4.47077,4.51996,4.56856,4.6166,4.66411,4.71108,4.75753,4.80345,4.84882,4.89364,4.93787,4.9815,5.02451,5.06686,
2.15034,2.18321,2.2166,2.25049,2.28489,2.31978,2.35515,2.391,2.4273,2.46405,2.50123,2.53884,2.57684,2.61524,2.65401,2.69314,2.7326,2.7724,2.81252,2.85296,2.89375,2.93492,2.97652,3.0186,3.0612,3.1044,3.14843,3.19369,3.24064,3.28952,3.33887,3.38785,3.4359,3.48281,3.52879,3.57443,3.62067,3.66924,3.71991,3.77218,3.82556,3.87967,3.93425,3.98898,4.04352,4.09751,4.15072,4.20304,4.25442,4.30491,4.35459,4.40352,4.45179,4.49946,4.54657,4.59315,4.63921,4.68477,4.72981,4.77433,4.8183,4.86171,4.90453,4.94674,4.9883,
2.117,2.14932,2.18214,2.21547,2.24929,2.28359,2.31836,2.35359,2.38927,2.42538,2.46191,2.49884,2.53616,2.57384,2.61187,2.65023,2.68889,2.72783,2.76704,2.80651,2.84625,2.88632,2.92679,2.96772,3.00908,3.05084,3.09326,3.13709,3.18337,3.23409,3.28466,3.33421,3.38188,3.42742,3.47102,3.51353,3.55589,3.60352,3.65425,3.70699,3.76086,3.81545,3.87063,3.92604,3.98113,4.03543,4.08861,4.14057,4.19135,4.24105,4.28981,4.33777,4.38504,4.43171,4.47784,4.52345,4.56858,4.61322,4.65738,4.70103,4.74416,4.78675,4.82876,4.87018,4.91097,
2.08418,2.11596,2.14824,2.18101,2.21427,2.248,2.28218,2.31682,2.35189,2.38738,2.42328,2.45957,2.49622,2.53321,2.57053,2.60814,2.64601,2.68412,2.72242,2.76089,2.79955,2.83844,2.87772,2.91751,2.95769,2.99773,3.03779,3.07913,3.12277,3.17991,3.23256,3.28353,3.33107,3.37505,3.41538,3.45385,3.48689,3.53575,3.5876,3.64166,3.69643,3.75164,3.80775,3.86435,3.92049,3.97539,4.02863,4.08019,4.13022,4.17897,4.22667,4.27353,4.3197,4.36529,4.41037,4.45498,4.49915,4.54286,4.58612,4.62891,4.6712,4.71297,4.75418,4.79482,4.83483,
2.05187,2.08313,2.11488,2.14712,2.17983,2.213,2.24662,2.28068,2.31517,2.35006,2.38535,2.42101,2.45702,2.49335,2.52999,2.56688,2.60401,2.64131,2.67873,2.71621,2.75371,2.7913,2.82924,2.86801,2.90754,2.94571,2.98211,3.01997,3.04977,3.13129,3.18323,3.23733,3.28488,3.32737,3.36266,3.40062,3.40308,3.466,3.51974,3.57663,3.63255,3.68789,3.74535,3.80406,3.86203,3.91789,3.97123,4.02221,4.07124,4.11878,4.1652,4.21078,4.25572,4.30014,4.34411,4.38769,4.43086,4.47364,4.516,4.55793,4.59938,4.64034,4.68076,4.72062,4.75987,
2.02006,2.05081,2.08205,2.11377,2.14595,2.17858,2.21166,2.24517,2.27909,2.31341,2.34811,2.38317,2.41857,2.45427,2.49026,2.52649,2.56291,2.59947,2.63607,2.67259,2.70887,2.74488,2.78102,2.81883,2.85984,2.89655,2.92606,2.96994,2.9261,3.11333,3.1328,3.19874,3.24481,3.28794,3.30829,3.38391,3.25982,3.40644,3.44973,3.51353,3.5702,3.62297,3.68263,3.74543,3.80657,3.86383,3.91707,3.96704,4.01461,4.06054,4.10537,4.14946,4.19302,4.23618,4.279,4.3215,4.36368,4.40551,4.44698,4.48804,4.52867,4.56883,4.60848,4.64757,4.68608,
